feature_name,reference_mean,reference_std,reference_min,reference_max,reference_nonzero_rate
AKNAD1 (254268),0.5275914103310696,0.7707806226185031,0.0,6.508758,0.7860780984719864
C1orf52 (148423),4.101781006366723,0.598243229269791,2.3173707,6.2459745,1.0
DNAI3 (126820),0.30053068068166383,0.4604409184230316,0.0,3.6610882,0.8641765704584041
GBP2 (2634),2.221731439458404,1.670570585855725,0.0,6.7481527,0.9949066213921901
ATXN7L2 (127002),2.1280820367826827,0.7134329301867822,0.5074405,4.7026186,1.0
GBP4 (115361),0.8978171641426145,1.2703536317584323,0.0,7.046011,0.9541595925297114
ZNF326 (284695),4.711449406706281,0.5896464777430499,2.311878,6.4627004,1.0
HFM1 (164045),0.40498794998811544,0.6298672039500465,0.0,3.420574,0.7436332767402377
BRINP3 (339479),0.34976389661120544,1.0024237085686498,0.0,7.1329675,0.6213921901528013
GFI1 (2672),1.325430449468591,1.5991637514708488,0.004823513,8.235641,1.0
KCNT2 (343450),0.5242762618174872,0.963828702502617,0.0,4.9590144,0.8149405772495756
AGL (178),3.1334572921052635,0.7599935500797254,1.1945536,8.6711445,1.0
VCAM1 (7412),0.6091706829134126,1.5025340041802995,0.0,9.127917,0.8607809847198642
EXTL2 (2135),3.8579036565365032,0.9617581996838072,0.7046861,6.678382,1.0
SLC30A7 (148867),3.1680900139219017,0.580652632666766,1.1277323,5.6966143,1.0
ZNF281 (23528),3.759849285398982,0.6377196359947621,1.5839186,5.769243,1.0
ARPC5 (10092),7.454670459507639,0.6891646012426683,5.12892,10.291217,1.0
CADM3 (57863),0.4711430254329372,1.1416372112603368,0.0,5.944739,0.7113752122241087
NLRP3 (114548),0.5106589219609508,0.9859283057401772,0.0,6.232467,0.9049235993208828
ZNF496 (84838),4.140025894142615,0.7855646662945641,1.7476366,6.1898265,1.0
TRIM58 (25893),0.8644866244770797,1.5543937080044512,0.0,7.0546856,0.8981324278438031
SLAMF9 (89886),0.39131412014685907,0.8853244305453695,0.0,6.223187,0.5874363327674024
OR2M5 (127059),0.0029897765186757217,0.02318530649261467,0.0,0.44685858,0.030560271646859084
KCNJ9 (3765),0.10959563528692699,0.40048853831301484,0.0,3.9844618,0.7843803056027164
IGSF8 (93185),4.517647396247877,1.1059349210933813,0.41626364,7.9083805,1.0
DDR2 (4921),1.492779808786927,1.884498375531961,0.02620374,7.2949977,1.0
PEA15 (8682),6.542870109083192,1.1641103851418058,2.182241,9.680168,1.0
PEX19 (5824),5.494872039558573,0.6596938254644039,3.1907666,8.766655,1.0
NCSTN (23385),6.320846424957555,0.6625173088227705,3.9359782,9.544658,1.0
VANGL2 (57216),1.7106750219219016,1.6400768952682978,0.0,6.394991,0.9898132427843803
SLAMF6 (114836),0.34809995336332766,1.1286274181983345,0.0,6.363714,0.568760611205433
OLFML2B (25903),0.8293646458998302,1.2845539385938343,0.0,7.7129536,0.9473684210526315
FCRLB (127943),0.8900674202979626,0.8742620026820322,0.0,10.683425,0.9830220713073005
FCGR3B (2215),0.04473394000764007,0.15869465003670236,0.0,2.2900941,0.26485568760611206
SLC9C2 (284525),0.06497599961205433,0.25924737144233556,0.0,3.3067434,0.3548387096774194
KLHDC9 (126823),1.7072899538149406,1.348059690648555,0.0,5.960623,0.9303904923599321
C1orf74 (148304),1.9848856426400676,0.6675318993959374,0.0,6.088502,0.99830220713073
LMX1A (4009),0.044509585000848895,0.2622285675965171,0.0,4.289119,0.20882852292020374
LRRC52 (440699),0.030482527252971132,0.2748433739251848,0.0,6.038875,0.11884550084889643
FLVCR1 (28982),3.5006816192699493,0.8058098995544443,0.7180209,5.7569137,1.0
GARIN4 (149647),0.05057037025891341,0.17148404646234608,0.0,2.38319,0.5500848896434635
ATF3 (467),3.9015133841935485,1.4850004206260596,0.14409728,10.2788795,1.0
RBM15 (64783),3.131760648556876,0.6533438045389459,1.4451493,5.3951316,1.0
DENND2D (79961),2.774984068123939,1.8835620402648385,0.0,8.145214,0.9949066213921901
AXDND1 (126859),0.3072644623438031,0.46490904923799337,0.0,4.6522512,0.9083191850594228
TDRD5 (163589),0.3783336118573854,0.7136886041491141,0.0,3.7088935,0.6774193548387096
IER5 (51278),3.9582193272495756,0.9584622816391873,1.1911393,6.990853,1.0
SNED1 (25992),1.3103577011035656,1.1601326879168028,0.057049554,7.334756,1.0
BPNT1 (10380),5.0497401623938885,0.6917287541391266,2.1271546,7.306563,1.0
SPATA17 (128153),1.07345311498472,0.7934028300407419,0.0,3.9193687,0.9779286926994907
C1orf115 (79762),2.01161208521562,1.5440661566847762,0.0,6.068916,0.9762308998302207
BROX (148362),4.449207906451613,0.5891886171793829,2.6878266,6.481612,1.0
NBPF20 (100288142),1.5575905574584041,0.6111728510571791,0.043979263000000005,3.7018595,1.0
ACP6 (51205),3.4691188837843803,1.1864744144300698,0.027796678,6.4901547,1.0
WDR64 (128025),0.052507064354838706,0.18990971789418615,0.0,2.1539252,0.4227504244482173
KIF26B (55083),0.7172533766910018,1.0028554113208847,0.0,5.9912767,0.99830220713073
TFB2M (64216),4.682015070628183,0.6203490726588973,2.34083,6.701466,1.0
CNST (163882),3.351271499151104,0.674365920866015,1.3140758,5.946621,1.0
PPP1R21 (129285),3.5942155611205435,0.5464640246940735,2.0672705,5.7365236,1.0
KLHDC8A (55220),0.3725577539142615,0.9326413051660505,0.0,6.3488417,0.7215619694397284
PM20D1 (148811),0.07465755864346349,0.27553930205250443,0.0,4.2749176,0.4567062818336163
PKDCC (91461),2.443167375697793,2.013510758750801,0.0,9.471953,0.9779286926994907
OXER1 (165140),0.33058564201188456,0.6610317309792233,0.0,4.113959,0.8166383701188455
HAAO (23498),0.705027961065365,1.253371542110842,0.0,6.6429267,0.7792869269949066
B3GALNT2 (148789),4.208707152122241,0.618403881777792,1.8319705,6.9733586,1.0
MAPKAPK2 (9261),5.200071526061121,0.722237895016107,2.0855029,8.0002985,1.0
IL20 (50604),0.10765543143803057,0.45997339282524813,0.0,6.9722447,0.36502546689303905
IL24 (11009),0.6459575852164686,1.3915832068831395,0.0,10.606563,0.8556876061120543
FCMR (9214),1.6622658526392189,1.5703820820671712,0.0,8.951815,0.966044142614601
PIGR (5284),0.39477935108573853,1.1374334751319601,0.0,9.348361,0.8675721561969439
FCAMR (83953),0.08300452902631579,0.2902223088695315,0.0,3.061282,0.48217317487266553
CAPN2 (824),6.322685256842105,1.8393653972740134,0.12907459,9.075487,1.0
MRPL55 (128308),5.65284636417657,0.5167712298559033,3.6034067,7.149493,1.0
WDR26 (80232),5.366732215025467,0.5727880805959362,2.9861124,7.327678,1.0
REL (5966),2.2162645131069607,0.8512737439721734,0.22718039,5.809149700000001,1.0
PUS10 (150962),2.477558089728353,0.5630438013167384,1.1089727,4.693632,1.0
PEX13 (5194),4.356195452801358,0.5666161472354543,1.9176532,6.182678,1.0
SANBR (84542),2.900293921494058,0.8046250873844594,0.44019425,5.257365,1.0
TRIM17 (51127),0.7592672477334466,0.8372851702901251,0.0,6.268743,0.9966044142614601
RFTN2 (130132),0.4181079925059423,0.5869926247524093,0.0,4.555675,0.9932088285229203
DISC1 (27185),1.0087203374719864,0.8711584450757313,0.0,5.834911,0.9949066213921901
CAPN13 (92291),0.5651999271477081,1.1463949484448779,0.0,7.057147,0.6825127334465195
LRRTM1 (347730),0.1809540184066214,0.6416249608022447,0.0,7.1220927,0.4074702886247878
MEMO1 (51072),5.451123693803056,0.5150819780431841,3.997717,7.1536937,1.0
DPY30 (84661),6.534388117062819,0.5537923611008585,4.399301,8.636799,1.0
TYW5 (129450),3.019301493633277,0.48027694035193425,1.3699913,4.8789754,1.0
MAIP1 (79568),4.526742813921902,0.5144656827708586,2.5949783,6.031285,1.0
KCNF1 (3754),0.5119636126960951,0.9858312520000387,0.0,7.4945517,0.799660441426146
SLC66A3 (130814),3.393348620933786,1.0563938811139995,0.20244657,6.749011,1.0
ARL5A (26225),4.375108995585738,0.5964324106435174,2.0098631,7.505129,1.0
LRATD1 (151354),1.5149484341162986,1.7991008505109751,0.0,8.009723,0.9728353140916808
KCNJ3 (3760),0.3175005863650255,0.905721746384863,0.0,6.870661,0.6196943972835314
NEUROD1 (4760),0.3299021611027165,1.3018162308705192,0.0,9.677505,0.5449915110356537
CLHC1 (130162),2.709453388590832,0.8083258928370967,0.17835069,4.989802,1.0
FRZB (2487),0.5141060682818337,1.143208848127898,0.0,7.6188993,0.8760611205432938
DUSP19 (142679),1.1054293452071307,0.590794021213876,0.0,2.837247,0.99830220713073
CFAP36 (112942),5.028102033870967,0.7743776603069933,1.1541554,7.5425057,1.0
NUP35 (129401),4.859666245670628,0.6514259839956364,1.6470243,7.1894884,1.0
CCDC138 (165055),3.05439876614601,0.7661889436004042,0.91041106,6.0107083,1.0
ZSWIM2 (151112),0.049569227832767404,0.2019256892524091,0.0,3.1959035,0.2903225806451613
FBXO41 (150726),2.7025814756553483,1.113397203221983,0.0,6.033509,0.99830220713073
ACTG2 (72),0.8555389248921902,1.6912275270902646,0.0,10.444249,0.8777589134125636
WDCP (80304),3.080138665908319,0.7025562878815022,0.89219517,5.1315856,1.0
SMC6 (79677),4.164632740407471,0.6139852016269949,1.9034278,6.3769884,1.0
VSNL1 (7447),1.2782518958488964,1.7846759696223649,0.0,7.97823,0.9575551782682513
CCDC74A (90557),2.2847949327266552,1.4972827770007608,0.0,7.016897,0.9830220713073005
H3-3A (3020),9.181956686078099,0.7987378030676837,6.7734427,11.641533,1.0
ANKRD30BL (554226),0.047788969660441424,0.2646182388354204,0.0,4.04169,0.1697792869269949
COQ8A (56997),3.7212351728353132,1.1563959596548397,0.6892553,7.1993484,1.0
